TITLE,sample10
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,25/11/19
TIME,15:00:25
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,TRANSMITTANCE
FIRSTX, 1400.0000
LASTX,  300.0000
NPOINTS,   11001
FIRSTY,    -0.01980
MAXY,   500.00000
MINY,    -0.02654
XYDATA
1316.5000,20.6517
1316.4000,20.7141
1316.3000,20.7756
1316.2000,20.8358
1316.1000,20.8964
1316.0000,20.9587
1315.9000,21.022
1315.8000,21.0839
1315.7000,21.1448
1315.6000,21.21
1315.5000,21.2704
1315.4000,21.3385
1315.3000,21.4011
1315.2000,21.4641
1315.1000,21.5256
1315.0000,21.5917
1314.9000,21.6606
1314.8000,21.7236
1314.7000,21.7823
1314.6000,21.8486
1314.5000,21.9126
1314.4000,21.9767
1314.3000,22.0388
1314.2000,22.1005
1314.1000,22.1653
1314.0000,22.2268
1313.9000,22.2884
1313.8000,22.3556
1313.7000,22.4226
1313.6000,22.4816
1313.5000,22.5398
1313.4000,22.5982
1313.3000,22.659
1313.2000,22.718
1313.1000,22.7812
1313.0000,22.8408
1312.9000,22.903
1312.8000,22.9672
1312.7000,23.0229
1312.6000,23.0896
1312.5000,23.1517
1312.4000,23.2133
1312.3000,23.2722
1312.2000,23.3238
1312.1000,23.3807
1312.0000,23.4449
1311.9000,23.5029
1311.8000,23.5611
1311.7000,23.6157
1311.6000,23.6758
1311.5000,23.7351
1311.4000,23.7967
1311.3000,23.8582
1311.2000,23.9129
1311.1000,23.9745
1311.0000,24.0356
1310.9000,24.0908
1310.8000,24.1514
1310.7000,24.2087
1310.6000,24.2609
1310.5000,24.3158
1310.4000,24.3772
1310.3000,24.4361
1310.2000,24.4929
1310.1000,24.554
1310.0000,24.6162
1309.9000,24.6737
1309.8000,24.7373
1309.7000,24.7955
1309.6000,24.8452
1309.5000,24.9039
1309.4000,24.9569
1309.3000,25.0135
1309.2000,25.0721
1309.1000,25.13
1309.0000,25.1907
1308.9000,25.2494
1308.8000,25.3014
1308.7000,25.3572
1308.6000,25.4075
1308.5000,25.4666
1308.4000,25.5211
1308.3000,25.582
1308.2000,25.6347
1308.1000,25.6901
1308.0000,25.749
1307.9000,25.8016
1307.8000,25.8602
1307.7000,25.9197
1307.6000,25.9722
1307.5000,26.0252
1307.4000,26.0798
1307.3000,26.1399
1307.2000,26.1991
1307.1000,26.2516
1307.0000,26.3129
1306.9000,26.3655
1306.8000,26.4135
1306.7000,26.469
1306.6000,26.5192
1306.5000,26.5745
1306.4000,26.6327
1306.3000,26.6907
1306.2000,26.7482
1306.1000,26.8065
1306.0000,26.8617
1305.9000,26.9184
1305.8000,26.9757
1305.7000,27.026
1305.6000,27.083
1305.5000,27.1389
1305.4000,27.1943
1305.3000,27.2466
1305.2000,27.303
1305.1000,27.3572
1305.0000,27.4052
1304.9000,27.4572
1304.8000,27.5142
1304.7000,27.5679
1304.6000,27.6173
1304.5000,27.6693
1304.4000,27.722
1304.3000,27.7735
1304.2000,27.8313
1304.1000,27.8779
1304.0000,27.9258
1303.9000,27.979
1303.8000,28.0255
1303.7000,28.0775
1303.6000,28.1318
1303.5000,28.1811
1303.4000,28.2307
1303.3000,28.2781
1303.2000,28.3254
1303.1000,28.3741
1303.0000,28.4224
1302.9000,28.473
1302.8000,28.5195
1302.7000,28.5673
1302.6000,28.6117
1302.5000,28.6677
1302.4000,28.7138
1302.3000,28.762
1302.2000,28.8085
1302.1000,28.8561
1302.0000,28.9005
1301.9000,28.9483
1301.8000,29.001
1301.7000,29.0494
1301.6000,29.0936
1301.5000,29.1428
1301.4000,29.1886
1301.3000,29.236
1301.2000,29.2827
1301.1000,29.3263
1301.0000,29.3703
1300.9000,29.4166
1300.8000,29.4607
1300.7000,29.5093
1300.6000,29.5575
1300.5000,29.6012
1300.4000,29.6491
1300.3000,29.6992
1300.2000,29.749
1300.1000,29.7933
1300.0000,29.8412
1299.9000,29.883
1299.8000,29.9267
1299.7000,29.9658
1299.6000,30.0111
1299.5000,30.0584
1299.4000,30.109
1299.3000,30.1465
1299.2000,30.19
1299.1000,30.2383
1299.0000,30.2872
1298.9000,30.3309
1298.8000,30.375
1298.7000,30.4209
1298.6000,30.4667
1298.5000,30.5117
1298.4000,30.5577
1298.3000,30.5998
1298.2000,30.6452
1298.1000,30.6907
1298.0000,30.7328
1297.9000,30.781
1297.8000,30.8236
1297.7000,30.8656
1297.6000,30.9094
1297.5000,30.9466
1297.4000,30.9906
1297.3000,31.034
1297.2000,31.0734
1297.1000,31.1131
1297.0000,31.1516
1296.9000,31.1911
1296.8000,31.2318
1296.7000,31.2777
1296.6000,31.3213
1296.5000,31.3632
1296.4000,31.4028
1296.3000,31.4423
1296.2000,31.4767
1296.1000,31.5183
1296.0000,31.5588
1295.9000,31.5951
1295.8000,31.6337
1295.7000,31.6728
1295.6000,31.7142
1295.5000,31.7469
1295.4000,31.7824
1295.3000,31.8233
1295.2000,31.8603
1295.1000,31.8991
1295.0000,31.9364
1294.9000,31.9688
1294.8000,32.0082
1294.7000,32.044
1294.6000,32.0774
1294.5000,32.118
1294.4000,32.1592
1294.3000,32.2002
